station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m
ITN_SNG_01,2023-05-01 00:00:00+00:00,0.1,0.1,0.426,0.436,20.0,94,975.8,1.8
ITN_SNG_01,2023-05-01 01:00:00+00:00,0.3,0.3,0.425,0.434,21.2,91,977.0,3.8
ITN_SNG_01,2023-05-01 02:00:00+00:00,0.3,0.3,0.424,0.433,21.0,90,977.7,3.1
ITN_SNG_01,2023-05-01 03:00:00+00:00,0.2,0.2,0.422,0.431,22.6,82,978.0,4.3
ITN_SNG_01,2023-05-01 04:00:00+00:00,0.1,0.1,0.42,0.429,24.3,79,977.9,5.6
ITN_SNG_01,2023-05-01 05:00:00+00:00,0.2,0.2,0.417,0.427,24.8,79,977.2,7.7
ITN_SNG_01,2023-05-01 06:00:00+00:00,0.2,0.2,0.416,0.425,24.0,82,976.4,2.6
ITN_SNG_01,2023-05-01 07:00:00+00:00,0.2,0.2,0.415,0.423,24.9,79,975.3,4.0
ITN_SNG_01,2023-05-01 08:00:00+00:00,0.2,0.2,0.413,0.421,25.8,74,974.2,4.7
ITN_SNG_01,2023-05-01 09:00:00+00:00,0.4,0.4,0.414,0.419,25.7,75,973.7,8.0
ITN_SNG_01,2023-05-01 10:00:00+00:00,0.2,0.2,0.413,0.418,25.5,76,973.3,4.3
ITN_SNG_01,2023-05-01 11:00:00+00:00,0.1,0.1,0.412,0.416,24.7,81,973.8,3.1
ITN_SNG_01,2023-05-01 12:00:00+00:00,2.0,2.0,0.432,0.436,22.1,87,974.8,8.6
ITN_SNG_01,2023-05-01 13:00:00+00:00,2.9,2.9,0.43,0.438,20.7,92,975.5,8.3
ITN_SNG_01,2023-05-01 14:00:00+00:00,0.1,0.1,0.426,0.436,20.8,93,976.6,6.0
ITN_SNG_01,2023-05-01 15:00:00+00:00,7.3,7.3,0.431,0.438,20.3,98,977.9,6.5
ITN_SNG_01,2023-05-01 16:00:00+00:00,0.6,0.6,0.432,0.431,20.7,96,978.1,2.3
ITN_SNG_01,2023-05-01 17:00:00+00:00,0.8,0.8,0.435,0.429,20.6,96,978.0,6.7
ITN_SNG_01,2023-05-01 18:00:00+00:00,0.6,0.6,0.432,0.428,20.5,96,977.4,3.3
ITN_SNG_01,2023-05-01 19:00:00+00:00,0.1,0.1,0.429,0.427,20.3,97,976.8,1.8
ITN_SNG_01,2023-05-01 20:00:00+00:00,0.2,0.2,0.427,0.425,20.0,98,975.9,2.3
ITN_SNG_01,2023-05-01 21:00:00+00:00,0.4,0.4,0.428,0.423,19.5,99,975.7,3.6
ITN_SNG_01,2023-05-01 22:00:00+00:00,2.7,2.7,0.436,0.428,19.4,98,975.7,2.0
ITN_SNG_01,2023-05-01 23:00:00+00:00,0.4,0.4,0.433,0.428,19.3,98,976.1,2.9
ITN_SNG_01,2023-05-02 00:00:00+00:00,1.5,1.5,0.429,0.424,19.4,97,976.4,4.0
ITN_SNG_01,2023-05-02 01:00:00+00:00,0.1,0.1,0.426,0.423,20.2,94,977.1,1.5
ITN_SNG_01,2023-05-02 02:00:00+00:00,0.1,0.1,0.423,0.422,21.6,92,977.8,3.1
ITN_SNG_01,2023-05-02 03:00:00+00:00,0.4,0.4,0.423,0.421,23.0,88,978.4,1.5
ITN_SNG_01,2023-05-02 04:00:00+00:00,0.2,0.2,0.421,0.42,25.1,80,978.3,9.2
ITN_SNG_01,2023-05-02 05:00:00+00:00,2.2,2.2,0.429,0.422,24.2,84,977.8,8.2
ITN_SNG_01,2023-05-02 06:00:00+00:00,0.1,0.1,0.424,0.421,26.1,74,976.9,7.7
ITN_SNG_01,2023-05-02 07:00:00+00:00,0.0,0.0,0.42,0.42,26.8,69,975.5,8.7
ITN_SNG_01,2023-05-02 08:00:00+00:00,0.0,0.0,0.416,0.418,26.6,74,974.5,11.0
ITN_SNG_01,2023-05-02 09:00:00+00:00,0.1,0.1,0.414,0.417,26.3,74,973.5,9.9
ITN_SNG_01,2023-05-02 10:00:00+00:00,2.3,2.3,0.429,0.418,23.9,83,974.2,10.7
ITN_SNG_01,2023-05-02 11:00:00+00:00,0.0,0.0,0.424,0.418,24.9,77,974.2,4.2
ITN_SNG_01,2023-05-02 12:00:00+00:00,0.0,0.0,0.419,0.414,22.1,91,974.1,4.8
ITN_SNG_01,2023-05-02 13:00:00+00:00,1.7,1.7,0.434,0.415,20.6,97,975.2,4.1
ITN_SNG_01,2023-05-02 14:00:00+00:00,0.6,0.6,0.43,0.417,20.3,100,976.4,6.6
ITN_SNG_01,2023-05-02 15:00:00+00:00,5.4,5.4,0.432,0.428,19.9,96,977.2,5.8
ITN_SNG_01,2023-05-02 16:00:00+00:00,0.0,0.0,0.427,0.428,20.3,92,977.5,3.5
ITN_SNG_01,2023-05-02 17:00:00+00:00,0.0,0.0,0.424,0.427,20.1,94,977.8,3.4
ITN_SNG_01,2023-05-02 18:00:00+00:00,0.0,0.0,0.421,0.427,19.5,96,977.9,2.5
ITN_SNG_01,2023-05-02 19:00:00+00:00,0.0,0.0,0.419,0.426,19.3,97,977.7,3.8
ITN_SNG_01,2023-05-02 20:00:00+00:00,0.1,0.1,0.417,0.426,19.6,97,977.2,5.4
ITN_SNG_01,2023-05-02 21:00:00+00:00,0.2,0.2,0.418,0.425,19.5,97,977.0,6.2
ITN_SNG_01,2023-05-02 22:00:00+00:00,1.2,1.2,0.43,0.425,19.3,98,977.0,5.5
ITN_SNG_01,2023-05-02 23:00:00+00:00,0.7,0.7,0.434,0.425,19.1,98,977.3,2.3
ITN_SNG_01,2023-05-03 00:00:00+00:00,4.8,4.8,0.417,0.42,19.0,95,978.5,7.6
ITN_SNG_01,2023-05-03 01:00:00+00:00,5.2,5.2,0.439,0.427,19.7,95,979.4,7.1
ITN_SNG_01,2023-05-03 02:00:00+00:00,1.5,1.5,0.433,0.433,20.6,91,980.2,9.0
ITN_SNG_01,2023-05-03 03:00:00+00:00,0.1,0.1,0.428,0.432,22.0,87,980.4,8.0
ITN_SNG_01,2023-05-03 04:00:00+00:00,0.2,0.2,0.425,0.431,23.6,79,980.4,7.4
ITN_SNG_01,2023-05-03 05:00:00+00:00,0.0,0.0,0.421,0.43,24.0,78,979.9,6.1
ITN_SNG_01,2023-05-03 06:00:00+00:00,0.1,0.1,0.417,0.429,25.3,76,979.1,6.6
ITN_SNG_01,2023-05-03 07:00:00+00:00,0.0,0.0,0.415,0.428,24.8,77,977.5,10.1
ITN_SNG_01,2023-05-03 08:00:00+00:00,0.0,0.0,0.412,0.426,24.9,75,976.8,9.1
ITN_SNG_01,2023-05-03 09:00:00+00:00,0.1,0.1,0.411,0.425,24.5,75,975.6,11.1
ITN_SNG_01,2023-05-03 10:00:00+00:00,2.7,2.7,0.433,0.425,22.2,87,975.8,9.2
ITN_SNG_01,2023-05-03 11:00:00+00:00,0.6,0.6,0.433,0.426,22.7,85,975.6,3.3
ITN_SNG_01,2023-05-03 12:00:00+00:00,8.6,8.6,0.433,0.431,21.7,90,975.6,7.2
ITN_SNG_01,2023-05-03 13:00:00+00:00,5.4,5.4,0.434,0.438,20.7,94,976.1,10.5
ITN_SNG_01,2023-05-03 14:00:00+00:00,11.0,11.0,0.439,0.439,20.0,96,977.7,10.2
ITN_SNG_01,2023-05-03 15:00:00+00:00,1.2,1.2,0.428,0.437,20.1,94,977.9,5.2
ITN_SNG_01,2023-05-03 16:00:00+00:00,0.1,0.1,0.425,0.435,19.8,98,978.2,4.7
ITN_SNG_01,2023-05-03 17:00:00+00:00,8.7,8.7,0.439,0.439,19.2,100,978.5,2.5
ITN_SNG_01,2023-05-03 18:00:00+00:00,13.8,13.8,0.437,0.439,19.1,100,978.0,4.1
ITN_SNG_01,2023-05-03 19:00:00+00:00,4.4,4.4,0.436,0.438,19.2,98,977.5,3.8
ITN_SNG_01,2023-05-03 20:00:00+00:00,0.3,0.3,0.43,0.437,19.3,98,976.6,6.6
ITN_SNG_01,2023-05-03 21:00:00+00:00,1.0,1.0,0.437,0.436,19.2,97,976.2,5.4
ITN_SNG_01,2023-05-03 22:00:00+00:00,1.1,1.1,0.435,0.438,19.2,97,976.7,4.9
ITN_SNG_01,2023-05-03 23:00:00+00:00,0.4,0.4,0.431,0.437,19.4,96,977.0,4.0
ITN_SNG_01,2023-05-04 00:00:00+00:00,1.4,1.4,0.435,0.438,20.0,95,977.8,3.5
ITN_SNG_01,2023-05-04 01:00:00+00:00,6.7,6.7,0.437,0.439,20.8,94,978.5,3.5
ITN_SNG_01,2023-05-04 02:00:00+00:00,3.4,3.4,0.434,0.438,20.7,94,979.5,4.5
ITN_SNG_01,2023-05-04 03:00:00+00:00,2.5,2.5,0.439,0.439,21.0,92,979.6,3.3
ITN_SNG_01,2023-05-04 04:00:00+00:00,3.4,3.4,0.428,0.437,22.8,85,979.5,4.4
ITN_SNG_01,2023-05-04 05:00:00+00:00,0.8,0.8,0.429,0.436,23.0,84,978.8,4.1
ITN_SNG_01,2023-05-04 06:00:00+00:00,0.1,0.1,0.425,0.435,24.0,78,978.0,1.6
ITN_SNG_01,2023-05-04 07:00:00+00:00,0.1,0.1,0.421,0.433,25.0,77,976.5,3.3
ITN_SNG_01,2023-05-04 08:00:00+00:00,0.0,0.0,0.418,0.431,25.4,75,975.4,8.4
ITN_SNG_01,2023-05-04 09:00:00+00:00,0.0,0.0,0.416,0.429,25.4,75,974.3,5.2
ITN_SNG_01,2023-05-04 10:00:00+00:00,0.1,0.1,0.414,0.427,24.7,78,973.8,4.2
ITN_SNG_01,2023-05-04 11:00:00+00:00,1.0,1.0,0.42,0.426,23.5,84,973.7,2.2
ITN_SNG_01,2023-05-04 12:00:00+00:00,12.3,12.3,0.41,0.426,22.9,86,975.1,1.8
ITN_SNG_01,2023-05-04 13:00:00+00:00,0.3,0.3,0.411,0.425,22.0,92,975.3,4.7
ITN_SNG_01,2023-05-04 14:00:00+00:00,0.8,0.8,0.419,0.424,21.1,96,975.8,5.8
ITN_SNG_01,2023-05-04 15:00:00+00:00,3.8,3.8,0.439,0.43,20.5,96,976.3,5.9
ITN_SNG_01,2023-05-04 16:00:00+00:00,15.5,15.5,0.439,0.439,20.0,96,976.4,5.4
ITN_SNG_01,2023-05-04 17:00:00+00:00,14.5,14.5,0.439,0.439,20.0,97,976.3,2.8
ITN_SNG_01,2023-05-04 18:00:00+00:00,5.2,5.2,0.439,0.438,19.8,99,975.8,2.2
ITN_SNG_01,2023-05-04 19:00:00+00:00,0.8,0.8,0.431,0.437,19.7,99,975.2,2.4
ITN_SNG_01,2023-05-04 20:00:00+00:00,0.3,0.3,0.428,0.436,19.7,98,974.7,3.0
ITN_SNG_01,2023-05-04 21:00:00+00:00,0.4,0.4,0.428,0.435,19.6,99,974.1,3.4
ITN_SNG_01,2023-05-04 22:00:00+00:00,0.6,0.6,0.43,0.434,19.5,100,973.9,3.3
ITN_SNG_01,2023-05-04 23:00:00+00:00,0.6,0.6,0.432,0.434,19.4,99,973.9,4.8
ITN_SNG_01,2023-05-05 00:00:00+00:00,0.7,0.7,0.422,0.431,20.4,95,974.3,3.1
ITN_SNG_01,2023-05-05 01:00:00+00:00,0.6,0.6,0.425,0.431,20.9,91,974.8,2.7
ITN_SNG_01,2023-05-05 02:00:00+00:00,0.1,0.1,0.422,0.43,21.3,89,975.4,2.5
ITN_SNG_01,2023-05-05 03:00:00+00:00,0.3,0.3,0.422,0.429,22.2,88,975.6,2.9
ITN_SNG_01,2023-05-05 04:00:00+00:00,0.2,0.2,0.42,0.428,22.6,90,975.4,4.7
ITN_SNG_01,2023-05-05 05:00:00+00:00,0.1,0.1,0.418,0.427,24.4,84,974.8,8.2
ITN_SNG_01,2023-05-05 06:00:00+00:00,0.1,0.1,0.416,0.425,26.0,75,973.8,10.8
ITN_SNG_01,2023-05-05 07:00:00+00:00,0.1,0.1,0.413,0.424,25.5,79,972.5,11.3
ITN_SNG_01,2023-05-05 08:00:00+00:00,0.0,0.0,0.411,0.422,26.7,75,971.2,8.2
ITN_SNG_01,2023-05-05 09:00:00+00:00,0.1,0.1,0.409,0.421,26.5,74,970.6,8.7
ITN_SNG_01,2023-05-05 10:00:00+00:00,0.0,0.0,0.408,0.42,26.5,75,970.1,6.3
ITN_SNG_01,2023-05-05 11:00:00+00:00,0.0,0.0,0.406,0.418,25.6,78,970.3,3.7
ITN_SNG_01,2023-05-05 12:00:00+00:00,0.9,0.9,0.412,0.423,22.0,90,971.5,4.0
ITN_SNG_01,2023-05-05 13:00:00+00:00,0.5,0.5,0.416,0.423,21.7,93,971.3,7.2
ITN_SNG_01,2023-05-05 14:00:00+00:00,0.9,0.9,0.424,0.422,20.9,96,972.1,1.0
ITN_SNG_01,2023-05-05 15:00:00+00:00,0.4,0.4,0.426,0.422,20.3,98,973.2,1.8
ITN_SNG_01,2023-05-05 16:00:00+00:00,0.2,0.2,0.424,0.422,20.2,100,973.6,4.3
ITN_SNG_01,2023-05-05 17:00:00+00:00,0.2,0.2,0.423,0.422,19.9,100,973.7,5.6
ITN_SNG_01,2023-05-05 18:00:00+00:00,1.2,1.2,0.434,0.422,19.9,99,973.2,5.4
ITN_SNG_01,2023-05-05 19:00:00+00:00,0.2,0.2,0.43,0.424,19.7,99,972.9,3.6
ITN_SNG_01,2023-05-05 20:00:00+00:00,1.4,1.4,0.437,0.426,19.4,100,972.8,3.8
ITN_SNG_01,2023-05-05 21:00:00+00:00,0.3,0.3,0.431,0.428,19.6,98,972.5,4.8
ITN_SNG_01,2023-05-05 22:00:00+00:00,0.1,0.1,0.428,0.428,19.5,96,972.2,4.6
ITN_SNG_01,2023-05-05 23:00:00+00:00,0.2,0.2,0.427,0.428,19.6,96,972.7,3.9
ITN_SNG_01,2023-05-06 00:00:00+00:00,0.3,0.3,0.43,0.428,20.4,97,972.9,4.0
ITN_SNG_01,2023-05-06 01:00:00+00:00,3.5,3.5,0.437,0.434,20.9,91,973.5,9.3
ITN_SNG_01,2023-05-06 02:00:00+00:00,7.8,7.8,0.431,0.438,21.7,90,974.5,9.0
ITN_SNG_01,2023-05-06 03:00:00+00:00,0.4,0.4,0.428,0.436,23.3,82,974.7,12.4
ITN_SNG_01,2023-05-06 04:00:00+00:00,0.2,0.2,0.425,0.435,24.3,79,975.0,16.0
ITN_SNG_01,2023-05-06 05:00:00+00:00,0.0,0.0,0.421,0.433,25.9,73,974.5,10.7
ITN_SNG_01,2023-05-06 06:00:00+00:00,1.0,1.0,0.424,0.431,25.1,73,973.7,15.5
ITN_SNG_01,2023-05-06 07:00:00+00:00,0.1,0.1,0.42,0.43,26.5,72,972.7,7.9
ITN_SNG_01,2023-05-06 08:00:00+00:00,0.1,0.1,0.417,0.429,26.4,75,971.8,8.1
ITN_SNG_01,2023-05-06 09:00:00+00:00,0.9,0.9,0.421,0.428,24.7,77,971.3,7.1
ITN_SNG_01,2023-05-06 10:00:00+00:00,0.7,0.7,0.423,0.427,24.6,81,970.8,8.9
ITN_SNG_01,2023-05-06 11:00:00+00:00,0.1,0.1,0.42,0.427,23.8,84,970.8,11.0
ITN_SNG_01,2023-05-06 12:00:00+00:00,0.0,0.0,0.425,0.425,22.7,90,972.0,9.4
ITN_SNG_01,2023-05-06 13:00:00+00:00,0.0,0.0,0.422,0.425,21.8,92,972.5,9.2
ITN_SNG_01,2023-05-06 14:00:00+00:00,0.3,0.3,0.421,0.425,21.5,89,973.5,9.2
ITN_SNG_01,2023-05-06 15:00:00+00:00,0.1,0.1,0.42,0.425,21.6,88,974.1,11.0
ITN_SNG_01,2023-05-06 16:00:00+00:00,0.2,0.2,0.418,0.424,21.3,88,974.6,9.1
ITN_SNG_01,2023-05-06 17:00:00+00:00,0.3,0.3,0.419,0.424,21.0,89,974.6,4.7
ITN_SNG_01,2023-05-06 18:00:00+00:00,0.0,0.0,0.417,0.424,20.8,89,974.1,4.7
ITN_SNG_01,2023-05-06 19:00:00+00:00,0.0,0.0,0.415,0.423,21.0,86,973.5,4.6
ITN_SNG_01,2023-05-06 20:00:00+00:00,0.0,0.0,0.413,0.423,20.4,87,973.1,2.9
ITN_SNG_01,2023-05-06 21:00:00+00:00,0.0,0.0,0.412,0.422,20.4,86,972.6,1.0
ITN_SNG_01,2023-05-06 22:00:00+00:00,1.9,1.9,0.434,0.422,19.9,89,973.0,3.3
ITN_SNG_01,2023-05-06 23:00:00+00:00,2.5,2.5,0.439,0.427,19.2,94,973.4,1.8
ITN_SNG_01,2023-05-07 00:00:00+00:00,4.0,4.0,0.44,0.428,19.9,92,975.0,7.9
ITN_SNG_01,2023-05-07 01:00:00+00:00,11.8,11.8,0.439,0.439,20.8,93,975.5,2.3
ITN_SNG_01,2023-05-07 02:00:00+00:00,5.8,5.8,0.434,0.438,21.3,90,975.8,7.1
ITN_SNG_01,2023-05-07 03:00:00+00:00,0.1,0.1,0.427,0.436,23.3,80,976.4,7.1
ITN_SNG_01,2023-05-07 04:00:00+00:00,0.1,0.1,0.424,0.434,24.4,76,976.2,7.1
ITN_SNG_01,2023-05-07 05:00:00+00:00,0.2,0.2,0.421,0.432,25.6,72,976.1,7.2
ITN_SNG_01,2023-05-07 06:00:00+00:00,0.0,0.0,0.417,0.43,26.4,70,975.1,6.9
ITN_SNG_01,2023-05-07 07:00:00+00:00,0.0,0.0,0.413,0.429,27.3,69,973.7,9.7
ITN_SNG_01,2023-05-07 08:00:00+00:00,2.2,2.2,0.432,0.427,25.9,73,972.6,10.1
ITN_SNG_01,2023-05-07 09:00:00+00:00,3.0,3.0,0.433,0.433,24.9,76,972.0,12.9
ITN_SNG_01,2023-05-07 10:00:00+00:00,0.0,0.0,0.427,0.432,26.2,70,971.3,9.4
ITN_SNG_01,2023-05-07 11:00:00+00:00,0.0,0.0,0.423,0.431,25.4,73,971.2,10.5
ITN_SNG_01,2023-05-07 12:00:00+00:00,0.0,0.0,0.385,0.407,24.2,77,971.6,8.1
ITN_SNG_01,2023-05-07 13:00:00+00:00,0.0,0.0,0.385,0.405,23.0,81,971.8,7.6
ITN_SNG_01,2023-05-07 14:00:00+00:00,0.0,0.0,0.385,0.404,22.6,81,972.3,7.6
ITN_SNG_01,2023-05-07 15:00:00+00:00,0.0,0.0,0.385,0.403,22.1,82,972.9,5.4
ITN_SNG_01,2023-05-07 16:00:00+00:00,0.5,0.5,0.388,0.401,21.8,82,973.7,4.4
ITN_SNG_01,2023-05-07 17:00:00+00:00,0.0,0.0,0.388,0.4,21.9,83,973.8,3.5
ITN_SNG_01,2023-05-07 18:00:00+00:00,0.2,0.2,0.39,0.399,21.8,87,973.8,2.2
ITN_SNG_01,2023-05-07 19:00:00+00:00,0.2,0.2,0.391,0.398,21.7,82,972.9,4.1
ITN_SNG_01,2023-05-07 20:00:00+00:00,0.0,0.0,0.39,0.398,20.8,84,972.6,4.2
ITN_SNG_01,2023-05-07 21:00:00+00:00,0.0,0.0,0.39,0.397,20.4,86,972.6,5.7
ITN_SNG_01,2023-05-07 22:00:00+00:00,0.7,0.7,0.396,0.396,20.0,90,972.9,6.0
ITN_SNG_01,2023-05-07 23:00:00+00:00,0.2,0.2,0.398,0.396,20.1,91,973.7,8.0
ITN_SNG_01,2023-05-08 00:00:00+00:00,0.1,0.1,0.427,0.399,20.8,90,973.7,3.7
ITN_SNG_01,2023-05-08 01:00:00+00:00,1.9,1.9,0.429,0.406,21.1,96,975.1,9.6
ITN_SNG_01,2023-05-08 02:00:00+00:00,0.5,0.5,0.426,0.407,22.3,90,975.9,4.3
ITN_SNG_01,2023-05-08 03:00:00+00:00,0.4,0.4,0.423,0.407,22.9,89,976.4,7.6
ITN_SNG_01,2023-05-08 04:00:00+00:00,0.1,0.1,0.42,0.407,24.2,80,976.5,11.3
ITN_SNG_01,2023-05-08 05:00:00+00:00,0.3,0.3,0.417,0.407,25.0,74,976.6,12.4
ITN_SNG_01,2023-05-08 06:00:00+00:00,0.2,0.2,0.414,0.406,25.8,73,975.8,13.0
ITN_SNG_01,2023-05-08 07:00:00+00:00,0.0,0.0,0.41,0.405,26.6,69,974.6,15.7
ITN_SNG_01,2023-05-08 08:00:00+00:00,0.0,0.0,0.407,0.404,26.7,68,973.9,14.9
ITN_SNG_01,2023-05-08 09:00:00+00:00,0.0,0.0,0.404,0.403,27.0,67,972.9,14.9
ITN_SNG_01,2023-05-08 10:00:00+00:00,0.0,0.0,0.401,0.402,26.6,68,972.1,14.5
ITN_SNG_01,2023-05-08 11:00:00+00:00,0.0,0.0,0.399,0.401,25.6,73,971.9,12.4
ITN_SNG_01,2023-05-08 12:00:00+00:00,0.0,0.0,0.404,0.406,23.9,79,972.7,11.1
ITN_SNG_01,2023-05-08 13:00:00+00:00,0.0,0.0,0.402,0.404,22.8,83,972.4,8.5
ITN_SNG_01,2023-05-08 14:00:00+00:00,0.0,0.0,0.401,0.404,21.8,87,973.1,5.9
ITN_SNG_01,2023-05-08 15:00:00+00:00,0.1,0.1,0.401,0.403,21.9,85,974.0,5.1
ITN_SNG_01,2023-05-08 16:00:00+00:00,0.1,0.1,0.401,0.402,21.8,84,974.6,4.0
ITN_SNG_01,2023-05-08 17:00:00+00:00,0.1,0.1,0.401,0.401,21.5,84,974.5,3.6
ITN_SNG_01,2023-05-08 18:00:00+00:00,0.1,0.1,0.401,0.4,21.5,84,973.9,2.9
ITN_SNG_01,2023-05-08 19:00:00+00:00,0.2,0.2,0.401,0.4,21.2,84,973.7,5.2
ITN_SNG_01,2023-05-08 20:00:00+00:00,0.1,0.1,0.401,0.399,21.1,81,973.3,4.3
ITN_SNG_01,2023-05-08 21:00:00+00:00,0.1,0.1,0.4,0.398,21.0,80,973.0,4.7
ITN_SNG_01,2023-05-08 22:00:00+00:00,0.1,0.1,0.4,0.398,20.6,84,973.3,4.7
ITN_SNG_01,2023-05-08 23:00:00+00:00,0.0,0.0,0.399,0.397,20.1,86,973.4,4.0
ITN_SNG_01,2023-05-09 00:00:00+00:00,0.0,0.0,0.406,0.394,20.3,91,973.3,4.8
ITN_SNG_01,2023-05-09 01:00:00+00:00,0.0,0.0,0.404,0.394,23.1,83,974.2,4.0
ITN_SNG_01,2023-05-09 02:00:00+00:00,0.0,0.0,0.402,0.394,23.6,81,975.0,8.3
ITN_SNG_01,2023-05-09 03:00:00+00:00,0.0,0.0,0.4,0.394,25.0,74,975.2,8.4
ITN_SNG_01,2023-05-09 04:00:00+00:00,0.0,0.0,0.397,0.393,26.3,67,975.4,9.0
ITN_SNG_01,2023-05-09 05:00:00+00:00,0.0,0.0,0.394,0.392,27.2,62,975.0,10.8
ITN_SNG_01,2023-05-09 06:00:00+00:00,0.0,0.0,0.391,0.391,27.7,60,974.2,11.6
ITN_SNG_01,2023-05-09 07:00:00+00:00,0.0,0.0,0.388,0.389,28.3,59,973.4,11.4
ITN_SNG_01,2023-05-09 08:00:00+00:00,0.0,0.0,0.385,0.388,28.8,58,972.0,11.2
ITN_SNG_01,2023-05-09 09:00:00+00:00,0.0,0.0,0.383,0.387,28.7,59,971.0,10.6
ITN_SNG_01,2023-05-09 10:00:00+00:00,0.0,0.0,0.381,0.387,28.1,61,970.3,11.0
ITN_SNG_01,2023-05-09 11:00:00+00:00,0.0,0.0,0.38,0.386,26.8,67,969.9,10.0
ITN_SNG_01,2023-05-09 12:00:00+00:00,0.0,0.0,0.376,0.382,25.5,71,970.2,7.9
ITN_SNG_01,2023-05-09 13:00:00+00:00,0.0,0.0,0.375,0.382,23.7,76,970.3,7.9
ITN_SNG_01,2023-05-09 14:00:00+00:00,0.0,0.0,0.375,0.381,22.6,79,971.2,8.7
ITN_SNG_01,2023-05-09 15:00:00+00:00,0.0,0.0,0.375,0.381,22.0,81,972.3,7.9
ITN_SNG_01,2023-05-09 16:00:00+00:00,0.0,0.0,0.374,0.381,22.3,79,972.6,10.3
ITN_SNG_01,2023-05-09 17:00:00+00:00,0.2,0.2,0.376,0.381,21.9,73,973.3,16.1
ITN_SNG_01,2023-05-09 18:00:00+00:00,0.1,0.1,0.376,0.38,21.2,80,973.2,15.9
ITN_SNG_01,2023-05-09 19:00:00+00:00,0.0,0.0,0.376,0.38,21.2,79,972.8,14.3
ITN_SNG_01,2023-05-09 20:00:00+00:00,0.0,0.0,0.375,0.38,21.1,79,971.3,8.3
ITN_SNG_01,2023-05-09 21:00:00+00:00,0.0,0.0,0.375,0.38,20.7,83,972.3,8.7
ITN_SNG_01,2023-05-09 22:00:00+00:00,0.1,0.1,0.375,0.38,20.6,87,972.3,4.9
ITN_SNG_01,2023-05-09 23:00:00+00:00,0.0,0.0,0.375,0.379,20.0,90,972.9,5.4
ITN_SNG_01,2023-05-10 00:00:00+00:00,0.0,0.0,0.394,0.384,21.3,80,973.4,12.9
ITN_SNG_01,2023-05-10 01:00:00+00:00,0.0,0.0,0.393,0.384,23.2,73,974.6,6.5
ITN_SNG_01,2023-05-10 02:00:00+00:00,0.0,0.0,0.391,0.384,25.4,66,975.0,8.0
ITN_SNG_01,2023-05-10 03:00:00+00:00,0.0,0.0,0.389,0.384,26.9,60,975.5,10.0
ITN_SNG_01,2023-05-10 04:00:00+00:00,0.0,0.0,0.386,0.383,27.8,55,975.8,11.2
ITN_SNG_01,2023-05-10 05:00:00+00:00,0.0,0.0,0.383,0.382,27.5,57,975.3,13.2
ITN_SNG_01,2023-05-10 06:00:00+00:00,0.0,0.0,0.38,0.381,28.4,57,974.8,10.6
ITN_SNG_01,2023-05-10 07:00:00+00:00,0.0,0.0,0.377,0.38,28.9,57,974.0,9.7
ITN_SNG_01,2023-05-10 08:00:00+00:00,0.1,0.1,0.376,0.379,28.7,58,972.8,9.2
ITN_SNG_01,2023-05-10 09:00:00+00:00,0.0,0.0,0.374,0.379,28.5,59,971.8,10.2
ITN_SNG_01,2023-05-10 10:00:00+00:00,0.0,0.0,0.372,0.378,28.3,61,971.4,10.0
ITN_SNG_01,2023-05-10 11:00:00+00:00,0.0,0.0,0.371,0.377,27.2,67,971.3,9.1
ITN_SNG_01,2023-05-10 12:00:00+00:00,0.0,0.0,0.368,0.376,25.7,72,971.7,7.7
ITN_SNG_01,2023-05-10 13:00:00+00:00,0.0,0.0,0.368,0.376,23.9,77,972.4,7.2
ITN_SNG_01,2023-05-10 14:00:00+00:00,0.0,0.0,0.368,0.376,23.1,79,973.3,6.8
ITN_SNG_01,2023-05-10 15:00:00+00:00,0.0,0.0,0.368,0.376,22.4,81,973.8,5.8
ITN_SNG_01,2023-05-10 16:00:00+00:00,0.0,0.0,0.367,0.376,21.8,83,974.0,5.7
ITN_SNG_01,2023-05-10 17:00:00+00:00,0.0,0.0,0.367,0.376,21.5,84,974.4,4.1
ITN_SNG_01,2023-05-10 18:00:00+00:00,0.0,0.0,0.367,0.376,21.8,81,974.4,4.4
ITN_SNG_01,2023-05-10 19:00:00+00:00,0.0,0.0,0.367,0.375,21.6,81,974.5,3.8
ITN_SNG_01,2023-05-10 20:00:00+00:00,0.0,0.0,0.367,0.375,21.0,81,974.6,3.0
ITN_SNG_01,2023-05-10 21:00:00+00:00,0.0,0.0,0.367,0.375,20.7,81,975.0,3.2
ITN_SNG_01,2023-05-10 22:00:00+00:00,0.0,0.0,0.367,0.375,20.7,78,975.1,5.2
ITN_SNG_01,2023-05-10 23:00:00+00:00,0.0,0.0,0.366,0.375,20.1,80,975.8,6.5
ITN_SNG_01,2023-05-11 00:00:00+00:00,0.0,0.0,0.368,0.377,21.8,75,977.0,7.5
ITN_SNG_01,2023-05-11 01:00:00+00:00,0.0,0.0,0.368,0.376,23.8,72,978.0,6.8
ITN_SNG_01,2023-05-11 02:00:00+00:00,0.0,0.0,0.367,0.376,25.6,65,978.4,1.9
ITN_SNG_01,2023-05-11 03:00:00+00:00,0.0,0.0,0.365,0.375,27.2,61,978.8,6.8
