station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m
SHL_UMI_01,2023-05-01 00:00:00+00:00,0.0,0.0,0.457,0.371,15.5,83,855.2,7.2
SHL_UMI_01,2023-05-01 01:00:00+00:00,0.0,0.0,0.455,0.371,17.7,76,856.9,8.2
SHL_UMI_01,2023-05-01 02:00:00+00:00,0.0,0.0,0.453,0.372,20.0,65,859.1,5.4
SHL_UMI_01,2023-05-01 03:00:00+00:00,0.0,0.0,0.451,0.372,21.3,61,860.0,6.9
SHL_UMI_01,2023-05-01 04:00:00+00:00,0.0,0.0,0.448,0.372,21.9,59,860.0,9.9
SHL_UMI_01,2023-05-01 05:00:00+00:00,0.1,0.1,0.445,0.372,20.7,65,859.5,10.5
SHL_UMI_01,2023-05-01 06:00:00+00:00,0.0,0.0,0.442,0.371,22.7,63,859.3,10.7
SHL_UMI_01,2023-05-01 07:00:00+00:00,1.6,1.6,0.454,0.371,21.1,68,858.3,13.6
SHL_UMI_01,2023-05-01 08:00:00+00:00,0.1,0.1,0.451,0.371,23.2,58,857.7,10.8
SHL_UMI_01,2023-05-01 09:00:00+00:00,0.0,0.0,0.448,0.371,22.8,55,857.2,9.0
SHL_UMI_01,2023-05-01 10:00:00+00:00,0.1,0.1,0.446,0.371,21.3,56,856.6,10.1
SHL_UMI_01,2023-05-01 11:00:00+00:00,0.0,0.0,0.444,0.372,21.1,58,856.9,9.6
SHL_UMI_01,2023-05-01 12:00:00+00:00,0.1,0.1,0.428,0.37,18.3,78,857.2,2.5
SHL_UMI_01,2023-05-01 13:00:00+00:00,0.0,0.0,0.428,0.37,17.2,80,857.8,3.1
SHL_UMI_01,2023-05-01 14:00:00+00:00,0.0,0.0,0.427,0.37,16.7,84,858.1,6.6
SHL_UMI_01,2023-05-01 15:00:00+00:00,0.1,0.1,0.427,0.37,16.7,86,858.6,7.9
SHL_UMI_01,2023-05-01 16:00:00+00:00,0.2,0.2,0.427,0.37,16.9,82,858.9,7.3
SHL_UMI_01,2023-05-01 17:00:00+00:00,0.0,0.0,0.427,0.37,16.8,77,858.5,6.4
SHL_UMI_01,2023-05-01 18:00:00+00:00,0.0,0.0,0.427,0.371,16.8,71,858.0,7.2
SHL_UMI_01,2023-05-01 19:00:00+00:00,0.0,0.0,0.426,0.371,16.5,69,857.2,7.2
SHL_UMI_01,2023-05-01 20:00:00+00:00,0.0,0.0,0.425,0.371,15.8,71,856.3,6.4
SHL_UMI_01,2023-05-01 21:00:00+00:00,0.0,0.0,0.425,0.371,15.1,75,855.7,5.9
SHL_UMI_01,2023-05-01 22:00:00+00:00,0.0,0.0,0.424,0.371,14.8,77,855.4,7.5
SHL_UMI_01,2023-05-01 23:00:00+00:00,0.0,0.0,0.424,0.371,14.9,78,855.9,10.0
SHL_UMI_01,2023-05-02 00:00:00+00:00,0.0,0.0,0.421,0.372,15.5,86,856.7,12.4
SHL_UMI_01,2023-05-02 01:00:00+00:00,0.0,0.0,0.42,0.372,17.4,78,858.5,11.5
SHL_UMI_01,2023-05-02 02:00:00+00:00,0.0,0.0,0.419,0.371,19.1,71,859.7,12.9
SHL_UMI_01,2023-05-02 03:00:00+00:00,0.0,0.0,0.417,0.371,20.4,64,860.4,12.7
SHL_UMI_01,2023-05-02 04:00:00+00:00,0.0,0.0,0.415,0.371,21.7,56,860.9,12.5
SHL_UMI_01,2023-05-02 05:00:00+00:00,0.6,0.6,0.418,0.37,21.4,61,860.4,13.2
SHL_UMI_01,2023-05-02 06:00:00+00:00,1.1,1.1,0.427,0.37,22.0,63,860.3,12.7
SHL_UMI_01,2023-05-02 07:00:00+00:00,0.0,0.0,0.425,0.37,21.5,59,859.4,16.6
SHL_UMI_01,2023-05-02 08:00:00+00:00,0.1,0.1,0.423,0.369,22.3,58,858.3,17.9
SHL_UMI_01,2023-05-02 09:00:00+00:00,0.1,0.1,0.421,0.369,22.1,54,857.3,17.8
SHL_UMI_01,2023-05-02 10:00:00+00:00,0.0,0.0,0.419,0.369,21.5,57,857.0,14.8
SHL_UMI_01,2023-05-02 11:00:00+00:00,0.5,0.5,0.422,0.369,20.4,58,857.0,9.8
SHL_UMI_01,2023-05-02 12:00:00+00:00,0.0,0.0,0.406,0.368,18.3,69,857.1,3.5
SHL_UMI_01,2023-05-02 13:00:00+00:00,0.0,0.0,0.406,0.368,17.2,74,857.0,5.9
SHL_UMI_01,2023-05-02 14:00:00+00:00,0.0,0.0,0.405,0.368,16.8,78,857.3,10.5
SHL_UMI_01,2023-05-02 15:00:00+00:00,0.0,0.0,0.405,0.368,16.7,78,857.9,11.2
SHL_UMI_01,2023-05-02 16:00:00+00:00,0.0,0.0,0.405,0.368,16.2,78,858.3,9.9
SHL_UMI_01,2023-05-02 17:00:00+00:00,0.0,0.0,0.404,0.368,15.9,78,858.4,11.0
SHL_UMI_01,2023-05-02 18:00:00+00:00,0.0,0.0,0.404,0.368,15.6,80,858.0,12.5
SHL_UMI_01,2023-05-02 19:00:00+00:00,0.0,0.0,0.404,0.368,15.6,79,857.5,13.5
SHL_UMI_01,2023-05-02 20:00:00+00:00,0.0,0.0,0.404,0.368,15.5,82,857.2,13.5
SHL_UMI_01,2023-05-02 21:00:00+00:00,0.0,0.0,0.403,0.368,15.3,85,857.0,13.7
SHL_UMI_01,2023-05-02 22:00:00+00:00,0.0,0.0,0.403,0.368,15.3,86,857.0,13.5
SHL_UMI_01,2023-05-02 23:00:00+00:00,0.0,0.0,0.403,0.368,15.2,85,857.2,13.6
SHL_UMI_01,2023-05-03 00:00:00+00:00,0.0,0.0,0.404,0.368,15.2,90,858.0,12.7
SHL_UMI_01,2023-05-03 01:00:00+00:00,0.2,0.2,0.405,0.368,17.4,82,859.5,14.7
SHL_UMI_01,2023-05-03 02:00:00+00:00,0.1,0.1,0.405,0.368,19.4,76,860.9,10.9
SHL_UMI_01,2023-05-03 03:00:00+00:00,5.6,5.6,0.478,0.368,19.9,71,862.1,11.8
SHL_UMI_01,2023-05-03 04:00:00+00:00,3.2,3.2,0.5,0.374,19.6,75,861.5,5.8
SHL_UMI_01,2023-05-03 05:00:00+00:00,0.2,0.2,0.491,0.377,21.8,64,861.7,6.6
SHL_UMI_01,2023-05-03 06:00:00+00:00,0.5,0.5,0.488,0.379,20.0,72,860.7,4.5
SHL_UMI_01,2023-05-03 07:00:00+00:00,0.3,0.3,0.483,0.38,21.0,70,860.1,3.3
SHL_UMI_01,2023-05-03 08:00:00+00:00,0.0,0.0,0.477,0.381,22.7,60,859.3,11.5
SHL_UMI_01,2023-05-03 09:00:00+00:00,0.1,0.1,0.473,0.382,20.3,67,858.4,13.6
SHL_UMI_01,2023-05-03 10:00:00+00:00,0.0,0.0,0.47,0.382,20.0,72,857.8,12.1
SHL_UMI_01,2023-05-03 11:00:00+00:00,0.0,0.0,0.467,0.383,19.7,74,857.5,9.4
SHL_UMI_01,2023-05-03 12:00:00+00:00,0.1,0.1,0.422,0.365,18.0,85,857.6,8.4
SHL_UMI_01,2023-05-03 13:00:00+00:00,0.0,0.0,0.422,0.366,17.7,86,857.9,6.9
SHL_UMI_01,2023-05-03 14:00:00+00:00,0.0,0.0,0.421,0.366,17.2,89,858.5,9.2
SHL_UMI_01,2023-05-03 15:00:00+00:00,0.0,0.0,0.421,0.366,17.0,89,859.0,13.1
SHL_UMI_01,2023-05-03 16:00:00+00:00,0.0,0.0,0.42,0.366,17.0,90,859.0,14.1
SHL_UMI_01,2023-05-03 17:00:00+00:00,0.0,0.0,0.42,0.366,16.7,89,858.7,15.3
SHL_UMI_01,2023-05-03 18:00:00+00:00,0.0,0.0,0.419,0.366,16.4,91,857.8,13.8
SHL_UMI_01,2023-05-03 19:00:00+00:00,0.0,0.0,0.419,0.366,15.8,93,857.6,5.1
SHL_UMI_01,2023-05-03 20:00:00+00:00,0.0,0.0,0.419,0.366,15.2,94,856.5,4.8
SHL_UMI_01,2023-05-03 21:00:00+00:00,0.0,0.0,0.418,0.367,15.3,97,856.2,8.1
SHL_UMI_01,2023-05-03 22:00:00+00:00,0.0,0.0,0.418,0.367,15.5,95,856.0,6.7
SHL_UMI_01,2023-05-03 23:00:00+00:00,0.0,0.0,0.418,0.367,16.1,87,856.6,8.0
SHL_UMI_01,2023-05-04 00:00:00+00:00,0.3,0.3,0.42,0.368,16.5,92,858.2,5.2
SHL_UMI_01,2023-05-04 01:00:00+00:00,0.0,0.0,0.42,0.368,17.9,84,859.0,7.8
SHL_UMI_01,2023-05-04 02:00:00+00:00,0.1,0.1,0.42,0.368,19.4,79,860.0,9.4
SHL_UMI_01,2023-05-04 03:00:00+00:00,0.3,0.3,0.421,0.368,19.9,74,860.7,7.9
SHL_UMI_01,2023-05-04 04:00:00+00:00,0.6,0.6,0.425,0.368,19.1,78,860.6,6.6
SHL_UMI_01,2023-05-04 05:00:00+00:00,0.4,0.4,0.426,0.368,20.8,73,860.7,8.5
SHL_UMI_01,2023-05-04 06:00:00+00:00,0.1,0.1,0.425,0.368,22.3,63,860.2,12.3
SHL_UMI_01,2023-05-04 07:00:00+00:00,0.2,0.2,0.425,0.367,21.5,64,858.9,12.6
SHL_UMI_01,2023-05-04 08:00:00+00:00,0.1,0.1,0.424,0.367,22.0,63,858.1,13.0
SHL_UMI_01,2023-05-04 09:00:00+00:00,0.3,0.3,0.424,0.367,21.6,61,857.1,12.4
SHL_UMI_01,2023-05-04 10:00:00+00:00,0.2,0.2,0.424,0.367,20.8,71,856.3,11.9
SHL_UMI_01,2023-05-04 11:00:00+00:00,0.0,0.0,0.423,0.367,19.9,75,856.1,13.1
SHL_UMI_01,2023-05-04 12:00:00+00:00,0.2,0.2,0.459,0.37,18.0,85,856.2,10.5
SHL_UMI_01,2023-05-04 13:00:00+00:00,0.0,0.0,0.457,0.37,16.9,90,856.6,4.4
SHL_UMI_01,2023-05-04 14:00:00+00:00,0.1,0.1,0.456,0.371,16.8,90,856.7,6.5
SHL_UMI_01,2023-05-04 15:00:00+00:00,0.0,0.0,0.454,0.371,16.0,94,856.7,10.6
SHL_UMI_01,2023-05-04 16:00:00+00:00,0.1,0.1,0.454,0.372,16.2,95,857.1,11.3
SHL_UMI_01,2023-05-04 17:00:00+00:00,0.0,0.0,0.452,0.372,16.1,94,856.9,13.3
SHL_UMI_01,2023-05-04 18:00:00+00:00,0.0,0.0,0.451,0.373,16.4,92,856.6,13.6
SHL_UMI_01,2023-05-04 19:00:00+00:00,0.0,0.0,0.45,0.373,16.4,93,856.0,10.2
SHL_UMI_01,2023-05-04 20:00:00+00:00,0.0,0.0,0.449,0.374,16.2,95,855.5,8.2
SHL_UMI_01,2023-05-04 21:00:00+00:00,0.0,0.0,0.447,0.374,16.1,94,854.8,9.0
SHL_UMI_01,2023-05-04 22:00:00+00:00,0.0,0.0,0.446,0.374,15.8,95,854.3,7.7
SHL_UMI_01,2023-05-04 23:00:00+00:00,0.0,0.0,0.445,0.375,15.8,94,854.5,6.9
SHL_UMI_01,2023-05-05 00:00:00+00:00,0.0,0.0,0.451,0.376,16.9,92,855.5,11.3
SHL_UMI_01,2023-05-05 01:00:00+00:00,0.0,0.0,0.45,0.376,17.3,92,856.1,14.3
SHL_UMI_01,2023-05-05 02:00:00+00:00,0.0,0.0,0.449,0.376,19.3,81,857.4,11.5
SHL_UMI_01,2023-05-05 03:00:00+00:00,0.1,0.1,0.447,0.376,21.3,64,858.2,12.2
SHL_UMI_01,2023-05-05 04:00:00+00:00,0.2,0.2,0.445,0.376,22.3,56,858.3,13.3
SHL_UMI_01,2023-05-05 05:00:00+00:00,0.4,0.4,0.445,0.376,22.2,55,858.1,13.1
SHL_UMI_01,2023-05-05 06:00:00+00:00,0.4,0.4,0.445,0.376,22.6,54,857.3,12.9
SHL_UMI_01,2023-05-05 07:00:00+00:00,0.8,0.8,0.448,0.376,22.8,53,856.3,13.7
SHL_UMI_01,2023-05-05 08:00:00+00:00,1.2,1.2,0.455,0.376,22.5,58,855.3,13.6
SHL_UMI_01,2023-05-05 09:00:00+00:00,0.5,0.5,0.457,0.376,22.9,58,854.8,13.0
SHL_UMI_01,2023-05-05 10:00:00+00:00,0.2,0.2,0.456,0.376,22.4,59,854.3,14.2
SHL_UMI_01,2023-05-05 11:00:00+00:00,0.1,0.1,0.454,0.377,21.1,69,854.0,11.0
SHL_UMI_01,2023-05-05 12:00:00+00:00,0.0,0.0,0.443,0.375,19.2,79,854.2,6.1
SHL_UMI_01,2023-05-05 13:00:00+00:00,0.0,0.0,0.442,0.375,17.3,92,853.9,6.7
SHL_UMI_01,2023-05-05 14:00:00+00:00,0.0,0.0,0.442,0.375,16.4,95,854.0,8.0
SHL_UMI_01,2023-05-05 15:00:00+00:00,0.0,0.0,0.441,0.376,16.2,93,854.4,9.7
SHL_UMI_01,2023-05-05 16:00:00+00:00,0.0,0.0,0.44,0.376,15.9,91,854.7,11.2
SHL_UMI_01,2023-05-05 17:00:00+00:00,0.0,0.0,0.439,0.376,16.3,91,854.8,12.3
SHL_UMI_01,2023-05-05 18:00:00+00:00,0.0,0.0,0.438,0.376,16.3,90,854.4,13.4
SHL_UMI_01,2023-05-05 19:00:00+00:00,0.0,0.0,0.437,0.377,15.9,87,853.7,13.5
SHL_UMI_01,2023-05-05 20:00:00+00:00,0.0,0.0,0.437,0.377,15.5,89,853.2,12.9
SHL_UMI_01,2023-05-05 21:00:00+00:00,0.0,0.0,0.436,0.377,15.4,87,853.0,12.2
SHL_UMI_01,2023-05-05 22:00:00+00:00,0.0,0.0,0.435,0.377,15.1,88,852.8,13.1
SHL_UMI_01,2023-05-05 23:00:00+00:00,0.0,0.0,0.435,0.377,15.0,84,853.2,12.9
SHL_UMI_01,2023-05-06 00:00:00+00:00,0.0,0.0,0.433,0.378,15.8,83,854.3,14.2
SHL_UMI_01,2023-05-06 01:00:00+00:00,0.0,0.0,0.432,0.378,17.9,76,855.8,11.3
SHL_UMI_01,2023-05-06 02:00:00+00:00,0.0,0.0,0.431,0.378,19.7,66,857.0,13.1
SHL_UMI_01,2023-05-06 03:00:00+00:00,0.0,0.0,0.429,0.378,21.5,48,858.0,17.5
SHL_UMI_01,2023-05-06 04:00:00+00:00,0.0,0.0,0.426,0.377,22.7,44,858.3,18.7
SHL_UMI_01,2023-05-06 05:00:00+00:00,0.0,0.0,0.422,0.376,23.8,42,858.1,16.6
SHL_UMI_01,2023-05-06 06:00:00+00:00,0.0,0.0,0.419,0.376,25.0,39,857.6,18.4
SHL_UMI_01,2023-05-06 07:00:00+00:00,0.0,0.0,0.416,0.375,24.3,46,856.7,16.6
SHL_UMI_01,2023-05-06 08:00:00+00:00,0.0,0.0,0.414,0.375,24.3,47,856.0,13.5
SHL_UMI_01,2023-05-06 09:00:00+00:00,0.0,0.0,0.411,0.374,24.3,47,855.0,13.9
SHL_UMI_01,2023-05-06 10:00:00+00:00,0.3,0.3,0.412,0.374,23.1,55,854.7,11.4
SHL_UMI_01,2023-05-06 11:00:00+00:00,0.0,0.0,0.411,0.374,22.1,59,854.4,9.4
SHL_UMI_01,2023-05-06 12:00:00+00:00,0.0,0.0,0.408,0.373,19.4,84,854.6,7.6
SHL_UMI_01,2023-05-06 13:00:00+00:00,0.0,0.0,0.408,0.373,18.1,86,854.3,8.2
SHL_UMI_01,2023-05-06 14:00:00+00:00,0.0,0.0,0.408,0.373,17.1,87,854.5,10.5
SHL_UMI_01,2023-05-06 15:00:00+00:00,0.0,0.0,0.407,0.374,17.1,84,854.7,13.9
SHL_UMI_01,2023-05-06 16:00:00+00:00,0.0,0.0,0.407,0.374,16.9,84,855.1,10.2
SHL_UMI_01,2023-05-06 17:00:00+00:00,0.0,0.0,0.407,0.374,16.6,83,855.0,9.4
SHL_UMI_01,2023-05-06 18:00:00+00:00,0.0,0.0,0.407,0.374,16.5,82,854.7,9.2
SHL_UMI_01,2023-05-06 19:00:00+00:00,0.0,0.0,0.407,0.374,16.6,79,854.4,10.5
SHL_UMI_01,2023-05-06 20:00:00+00:00,0.0,0.0,0.406,0.374,16.5,78,853.9,12.1
SHL_UMI_01,2023-05-06 21:00:00+00:00,0.0,0.0,0.406,0.374,16.1,82,853.4,11.0
SHL_UMI_01,2023-05-06 22:00:00+00:00,0.0,0.0,0.406,0.374,15.9,82,853.2,11.2
SHL_UMI_01,2023-05-06 23:00:00+00:00,0.0,0.0,0.406,0.374,16.1,77,853.6,13.8
SHL_UMI_01,2023-05-07 00:00:00+00:00,0.0,0.0,0.404,0.373,16.7,81,855.3,14.0
SHL_UMI_01,2023-05-07 01:00:00+00:00,0.0,0.0,0.404,0.373,19.1,75,856.9,12.7
SHL_UMI_01,2023-05-07 02:00:00+00:00,0.0,0.0,0.403,0.373,21.2,58,858.2,12.2
SHL_UMI_01,2023-05-07 03:00:00+00:00,0.0,0.0,0.401,0.373,22.4,52,858.9,12.9
SHL_UMI_01,2023-05-07 04:00:00+00:00,0.0,0.0,0.399,0.372,23.3,49,859.1,11.6
SHL_UMI_01,2023-05-07 05:00:00+00:00,0.5,0.5,0.4,0.372,23.7,48,858.8,12.4
SHL_UMI_01,2023-05-07 06:00:00+00:00,0.3,0.3,0.401,0.371,24.4,45,858.3,10.7
SHL_UMI_01,2023-05-07 07:00:00+00:00,0.1,0.1,0.4,0.37,23.7,48,857.3,10.5
SHL_UMI_01,2023-05-07 08:00:00+00:00,0.3,0.3,0.4,0.37,23.9,49,856.6,9.1
SHL_UMI_01,2023-05-07 09:00:00+00:00,0.4,0.4,0.401,0.369,23.4,51,855.8,10.5
SHL_UMI_01,2023-05-07 10:00:00+00:00,0.1,0.1,0.4,0.369,23.1,54,855.1,8.4
SHL_UMI_01,2023-05-07 11:00:00+00:00,0.0,0.0,0.399,0.369,22.5,58,854.6,6.8
SHL_UMI_01,2023-05-07 12:00:00+00:00,0.0,0.0,0.392,0.368,20.7,72,854.8,3.6
SHL_UMI_01,2023-05-07 13:00:00+00:00,0.3,0.3,0.394,0.368,18.8,82,854.7,4.6
SHL_UMI_01,2023-05-07 14:00:00+00:00,0.0,0.0,0.394,0.368,18.3,86,855.1,7.0
SHL_UMI_01,2023-05-07 15:00:00+00:00,0.0,0.0,0.394,0.368,17.6,81,855.1,10.7
SHL_UMI_01,2023-05-07 16:00:00+00:00,0.0,0.0,0.393,0.368,16.9,81,855.3,7.1
SHL_UMI_01,2023-05-07 17:00:00+00:00,0.0,0.0,0.393,0.368,16.8,82,855.0,11.8
SHL_UMI_01,2023-05-07 18:00:00+00:00,0.0,0.0,0.393,0.368,17.5,76,854.6,11.8
SHL_UMI_01,2023-05-07 19:00:00+00:00,0.0,0.0,0.393,0.368,17.3,75,854.2,10.7
SHL_UMI_01,2023-05-07 20:00:00+00:00,0.0,0.0,0.393,0.368,17.1,76,853.7,11.5
SHL_UMI_01,2023-05-07 21:00:00+00:00,0.0,0.0,0.393,0.368,17.5,70,853.6,13.3
SHL_UMI_01,2023-05-07 22:00:00+00:00,0.0,0.0,0.393,0.368,17.6,67,853.8,12.0
SHL_UMI_01,2023-05-07 23:00:00+00:00,0.0,0.0,0.392,0.368,17.0,72,854.1,12.2
SHL_UMI_01,2023-05-08 00:00:00+00:00,0.0,0.0,0.391,0.368,17.6,80,854.8,14.0
SHL_UMI_01,2023-05-08 01:00:00+00:00,0.0,0.0,0.39,0.368,19.8,74,857.0,11.2
SHL_UMI_01,2023-05-08 02:00:00+00:00,0.0,0.0,0.389,0.368,22.0,60,858.2,14.1
SHL_UMI_01,2023-05-08 03:00:00+00:00,0.0,0.0,0.387,0.367,23.6,48,858.9,14.2
SHL_UMI_01,2023-05-08 04:00:00+00:00,0.0,0.0,0.385,0.366,24.5,43,859.2,12.4
SHL_UMI_01,2023-05-08 05:00:00+00:00,0.0,0.0,0.383,0.366,25.3,41,859.1,12.6
SHL_UMI_01,2023-05-08 06:00:00+00:00,0.0,0.0,0.38,0.365,26.2,39,858.8,12.8
SHL_UMI_01,2023-05-08 07:00:00+00:00,0.0,0.0,0.378,0.364,25.8,38,858.0,12.9
SHL_UMI_01,2023-05-08 08:00:00+00:00,0.0,0.0,0.376,0.364,25.5,42,857.6,11.1
SHL_UMI_01,2023-05-08 09:00:00+00:00,0.0,0.0,0.374,0.363,25.7,41,856.8,11.8
SHL_UMI_01,2023-05-08 10:00:00+00:00,0.2,0.2,0.374,0.363,24.9,45,856.2,11.1
SHL_UMI_01,2023-05-08 11:00:00+00:00,0.0,0.0,0.373,0.362,23.7,51,855.4,9.4
SHL_UMI_01,2023-05-08 12:00:00+00:00,0.0,0.0,0.369,0.361,21.3,62,855.4,10.1
SHL_UMI_01,2023-05-08 13:00:00+00:00,0.0,0.0,0.369,0.361,19.3,70,855.0,8.7
SHL_UMI_01,2023-05-08 14:00:00+00:00,0.0,0.0,0.369,0.361,18.3,74,855.3,8.2
SHL_UMI_01,2023-05-08 15:00:00+00:00,0.0,0.0,0.368,0.361,17.8,71,855.5,9.4
SHL_UMI_01,2023-05-08 16:00:00+00:00,0.0,0.0,0.368,0.361,18.0,56,855.8,10.3
SHL_UMI_01,2023-05-08 17:00:00+00:00,0.0,0.0,0.368,0.361,18.2,52,855.6,10.9
SHL_UMI_01,2023-05-08 18:00:00+00:00,0.0,0.0,0.368,0.361,18.5,52,855.5,11.6
SHL_UMI_01,2023-05-08 19:00:00+00:00,0.0,0.0,0.368,0.361,18.2,53,854.8,11.7
SHL_UMI_01,2023-05-08 20:00:00+00:00,0.0,0.0,0.368,0.36,18.1,51,854.3,13.2
SHL_UMI_01,2023-05-08 21:00:00+00:00,0.0,0.0,0.368,0.36,17.9,53,854.1,13.1
SHL_UMI_01,2023-05-08 22:00:00+00:00,0.0,0.0,0.367,0.36,17.6,56,854.3,14.4
SHL_UMI_01,2023-05-08 23:00:00+00:00,0.0,0.0,0.367,0.36,17.7,58,854.6,15.3
SHL_UMI_01,2023-05-09 00:00:00+00:00,0.0,0.0,0.365,0.359,18.5,69,855.7,16.0
SHL_UMI_01,2023-05-09 01:00:00+00:00,0.0,0.0,0.365,0.359,20.8,61,857.0,14.3
SHL_UMI_01,2023-05-09 02:00:00+00:00,0.0,0.0,0.364,0.359,23.0,47,858.2,16.3
SHL_UMI_01,2023-05-09 03:00:00+00:00,0.0,0.0,0.362,0.358,24.6,42,858.8,17.8
SHL_UMI_01,2023-05-09 04:00:00+00:00,0.0,0.0,0.36,0.358,26.0,36,859.5,17.5
SHL_UMI_01,2023-05-09 05:00:00+00:00,0.0,0.0,0.358,0.357,27.0,33,859.6,18.0
SHL_UMI_01,2023-05-09 06:00:00+00:00,0.0,0.0,0.355,0.356,27.5,32,859.1,18.7
SHL_UMI_01,2023-05-09 07:00:00+00:00,0.1,0.1,0.354,0.355,27.2,35,858.7,20.5
SHL_UMI_01,2023-05-09 08:00:00+00:00,0.0,0.0,0.352,0.355,26.3,39,857.6,20.8
SHL_UMI_01,2023-05-09 09:00:00+00:00,0.0,0.0,0.351,0.354,25.9,39,856.6,19.8
SHL_UMI_01,2023-05-09 10:00:00+00:00,0.0,0.0,0.349,0.354,25.4,38,855.7,18.5
SHL_UMI_01,2023-05-09 11:00:00+00:00,0.0,0.0,0.348,0.353,24.1,44,855.3,14.8
SHL_UMI_01,2023-05-09 12:00:00+00:00,0.0,0.0,0.343,0.351,22.0,54,855.1,12.9
SHL_UMI_01,2023-05-09 13:00:00+00:00,0.0,0.0,0.343,0.351,20.3,59,854.9,11.7
SHL_UMI_01,2023-05-09 14:00:00+00:00,0.0,0.0,0.343,0.351,19.5,64,855.4,11.1
SHL_UMI_01,2023-05-09 15:00:00+00:00,0.0,0.0,0.343,0.351,18.9,66,855.7,10.4
SHL_UMI_01,2023-05-09 16:00:00+00:00,0.0,0.0,0.343,0.351,18.8,67,856.1,10.8
SHL_UMI_01,2023-05-09 17:00:00+00:00,0.0,0.0,0.343,0.351,18.6,70,856.3,12.0
SHL_UMI_01,2023-05-09 18:00:00+00:00,0.0,0.0,0.343,0.351,18.5,71,856.0,12.0
SHL_UMI_01,2023-05-09 19:00:00+00:00,0.0,0.0,0.343,0.351,17.9,73,855.2,12.3
SHL_UMI_01,2023-05-09 20:00:00+00:00,0.0,0.0,0.343,0.351,18.0,71,854.7,13.7
SHL_UMI_01,2023-05-09 21:00:00+00:00,0.0,0.0,0.343,0.351,18.2,71,854.8,15.8
SHL_UMI_01,2023-05-09 22:00:00+00:00,0.0,0.0,0.343,0.351,18.3,71,854.9,14.1
SHL_UMI_01,2023-05-09 23:00:00+00:00,0.0,0.0,0.343,0.351,18.6,67,855.3,15.4
SHL_UMI_01,2023-05-10 00:00:00+00:00,0.0,0.0,0.34,0.35,18.9,70,856.7,10.7
SHL_UMI_01,2023-05-10 01:00:00+00:00,0.0,0.0,0.34,0.35,21.1,65,858.0,14.3
SHL_UMI_01,2023-05-10 02:00:00+00:00,0.1,0.1,0.34,0.35,23.0,55,859.2,17.6
SHL_UMI_01,2023-05-10 03:00:00+00:00,0.0,0.0,0.339,0.349,22.8,60,859.5,17.2
SHL_UMI_01,2023-05-10 04:00:00+00:00,0.1,0.1,0.339,0.349,24.7,48,860.0,19.0
SHL_UMI_01,2023-05-10 05:00:00+00:00,0.0,0.0,0.338,0.348,25.3,43,859.9,18.8
SHL_UMI_01,2023-05-10 06:00:00+00:00,0.0,0.0,0.336,0.348,26.2,36,859.8,18.7
SHL_UMI_01,2023-05-10 07:00:00+00:00,0.0,0.0,0.335,0.347,26.5,34,859.2,16.5
SHL_UMI_01,2023-05-10 08:00:00+00:00,0.0,0.0,0.333,0.346,25.9,36,858.2,10.1
SHL_UMI_01,2023-05-10 09:00:00+00:00,0.4,0.4,0.336,0.346,22.5,54,857.4,17.0
SHL_UMI_01,2023-05-10 10:00:00+00:00,0.0,0.0,0.335,0.346,24.1,50,857.0,13.7
SHL_UMI_01,2023-05-10 11:00:00+00:00,0.0,0.0,0.334,0.346,23.6,48,856.7,12.7
SHL_UMI_01,2023-05-10 12:00:00+00:00,0.0,0.0,0.333,0.345,20.9,66,856.3,10.9
SHL_UMI_01,2023-05-10 13:00:00+00:00,0.0,0.0,0.333,0.345,19.5,73,856.3,13.3
SHL_UMI_01,2023-05-10 14:00:00+00:00,0.0,0.0,0.333,0.345,19.7,72,857.0,14.7
SHL_UMI_01,2023-05-10 15:00:00+00:00,0.0,0.0,0.333,0.345,19.3,72,857.2,14.1
SHL_UMI_01,2023-05-10 16:00:00+00:00,0.0,0.0,0.333,0.345,18.7,74,857.1,12.2
SHL_UMI_01,2023-05-10 17:00:00+00:00,0.0,0.0,0.333,0.345,18.5,74,857.4,11.8
SHL_UMI_01,2023-05-10 18:00:00+00:00,0.0,0.0,0.333,0.345,18.2,75,857.2,11.0
SHL_UMI_01,2023-05-10 19:00:00+00:00,0.0,0.0,0.333,0.345,17.9,75,857.0,12.2
SHL_UMI_01,2023-05-10 20:00:00+00:00,0.0,0.0,0.333,0.345,17.8,72,856.5,13.0
SHL_UMI_01,2023-05-10 21:00:00+00:00,0.0,0.0,0.333,0.345,17.4,70,856.4,11.7
SHL_UMI_01,2023-05-10 22:00:00+00:00,0.0,0.0,0.332,0.345,17.1,72,856.6,12.2
SHL_UMI_01,2023-05-10 23:00:00+00:00,0.0,0.0,0.332,0.345,17.1,75,857.0,12.7
SHL_UMI_01,2023-05-11 00:00:00+00:00,0.0,0.0,0.33,0.344,18.4,66,858.8,11.8
SHL_UMI_01,2023-05-11 01:00:00+00:00,0.0,0.0,0.33,0.344,21.1,60,860.4,10.9
SHL_UMI_01,2023-05-11 02:00:00+00:00,0.0,0.0,0.329,0.343,23.6,45,861.8,9.9
SHL_UMI_01,2023-05-11 03:00:00+00:00,0.0,0.0,0.328,0.343,25.3,33,862.5,8.6
